11/07/2018 17.12.02	GestioneSinottico errore: Variabile oggetto o variabile del blocco With non impostata.
11/07/2018 17.12.03	GestioneSinottico errore: Variabile oggetto o variabile del blocco With non impostata.
11/07/2018 17.12.16	GestioneSinottico errore: Variabile oggetto o variabile del blocco With non impostata.
11/07/2018 17.12.46	GestioneSinottico errore: Variabile oggetto o variabile del blocco With non impostata.
11/07/2018 17.21.54	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.21.54	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.21.54	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.21.54	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.21.54	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.01	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.01	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.01	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.01	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.01	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.23.44	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.45	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.45	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.46	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.46	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.47	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.47	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.48	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.48	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.49	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.49	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.50	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.50	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.51	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.51	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.52	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.52	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.53	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.23.53	GestioneCasella errore: Cast non valido dalla stringa "VAL" al tipo 'Integer'.
11/07/2018 17.30.24	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.30.25	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.30.25	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.30.25	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.30.25	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.38.35	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.38.35	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.38.35	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.38.35	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.38.35	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.39.17	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.39.17	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.39.17	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.39.17	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.39.17	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.43.34	VisualizzaDati_TabSinottico errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.43.34	VisualizzaDati_TabMisure errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.43.34	VisualizzaDati_TabAllarmi errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.43.34	VisualizzaDati_TabQAL2QAL3 errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
11/07/2018 17.43.34	VisualizzaDati_TabConfigurazione errore: Riferimento a un oggetto non impostato su un'istanza di oggetto.
